"Hash","Count","KeepCandidate","Paths"
"AACDE086862A86F1D85DACA021E414AE732E235E9AD09963D71520903BB8BE4F","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_theaters_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_theaters_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_movies_24px.svg"
"03B363AA228D4235B9AAE00BB270A620AD1F43E2019224CA9270F97F74C97492","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_gps_not_fixed_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_gps_not_fixed_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_location_searching_24px.svg"
"A9DB5E689655829BEC9E4E05E97F350183D8E6758CA63830707EC4A8ECD4F8E8","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_bookmark_border_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_bookmark_border_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_turned_in_not_24px.svg"
"5067B58E47E1B295B815C4218624D821702892D97E8AD8D6BB75837979A4237E","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_gps_fixed_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_gps_fixed_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_my_location_24px.svg"
"D035C4B53F39043E7C90C1B872539BCE0A792FB72666E47BF3C4F0401731E041","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide-dark\content.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide-dark\content.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5-dark\content.css"
"F29C818B3DEFB3010F12D4FBD8DF3FE02074ABC657843D6C1885DB6E97826BEB","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\avatars\avatar.jpg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\avatars\avatar.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\blog\574a3d93-d967-4a0c-9a85-7c32e4054969.jpg"
"DB745AAA866A71056C8010D1BD9619612167F21A5CA24E691E36180283BC264B","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_color_lens_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_color_lens_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_palette_24px.svg"
"83F0DA9735A4E475B0ECA23B708BA09B2B7411E7D711B2D6BE24BC2371D67EC8","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_navigate_next_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_navigate_next_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\navigation\ic_chevron_right_24px.svg"
"251B8D550DF4665AF92DD66A774AE43F0F002826A4B091B86C1310A28E9E8C87","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_assessment_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_assessment_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\editor\ic_insert_chart_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\social\ic_poll_24px.svg"
"76F4817FF3DC15862585D0F79B491F64C87D836B4C9216CB1BE783E2BA714F06","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_link_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_link_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\editor\ic_insert_link_24px.svg"
"C13D3FE6B375C2CE186809E51E59336540E61F5EA51B6D3B0FCC3F114B9C5673","4","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\content.inline.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\content.inline.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide-dark\content.inline.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5\content.inline.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5-dark\content.inline.css"
"17CC42228A3F56DDD8A1D5C2A8F654E8D472A238CE2B3208478831093B8741EA","4","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\avatars\avatar-3.jpg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\avatars\avatar-3.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\blog\09421c1d-9c53-40d3-bcf6-641367847aba.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\projects\a0659554-cbe9-47f7-ac3e-9a60af62c901.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\projects\d58b5773-4060-4798-aaf9-520a7149f0d9.jpg"
"60A63FB78627AC6486A5BD783E2DCD4F4AE9516EE0DC2A86717934CD6087F6B3","4","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\skin.shadowdom.min.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\skin.shadowdom.min.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide-dark\skin.shadowdom.min.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5\skin.shadowdom.min.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5-dark\skin.shadowdom.min.css"
"E800748C34AAC0E0560A3BC3F98672243A35262EA64818E48832CE7094539EAF","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_report_problem_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_report_problem_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\alert\ic_warning_24px.svg"
"E421BABFBBE69CD7E72FCA2B85774B26EC4C9557384B9A3BBFB3D3CEF031B4A0","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_create_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_create_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\editor\ic_mode_edit_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_edit_24px.svg"
"D0292992D4C29E0A16B288BBF994C2561CAADCFD6D492D53D4B1571B84D4B6C5","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_bookmark_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_bookmark_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_turned_in_24px.svg"
"1934626CAB4BBA2052EE003B226A6DC47026724A8DA2A7C1B039AF0095FC9EA6","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\notification\ic_drive_eta_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\notification\ic_drive_eta_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\notification\ic_time_to_leave_24px.svg"
"8E9C8F7A170C7C8E31E3F3E2012A8E9D8BA63E99617B9E2F5A6064AB52EC89C2","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_business_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_business_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\social\ic_domain_24px.svg"
"B887B20DE9D7850BAC7629BBC72519F5F76C1AE988C692F1970E70CEC7498456","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_get_app_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_get_app_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\file\ic_file_download_24px.svg"
"D7DB8BD0FA7FCA9D3BC84B43A6DA60A098A4110C034AE2D64F0EAD3CBE3BC20F","4","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\content.inline.min.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\content.inline.min.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide-dark\content.inline.min.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5\content.inline.min.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5-dark\content.inline.min.css"
"4898E25F97F9EC192A657033130950A2501D4D9E3035591B0AEE07CDFF009D6F","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_perm_identity_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_perm_identity_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\social\ic_person_outline_24px.svg"
"DF528D71BA49E60B247601E7D24DD171F3D803E978B4615E0E01A16A6EC1BCF7","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_textsms_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_textsms_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\notification\ic_sms_24px.svg"
"6D4CCF520D400755057A1739A66C0FEDA3C98BBC34E8E7F79AFA630B2E43F87E","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_clear_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_clear_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\navigation\ic_close_24px.svg"
"E9D4D6F8F068E875BB94666332C9E2D273A806028C5DF9F64065D062917A6AAD","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_brightness_high_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_brightness_high_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_brightness_7_24px.svg"
"EB618DC1AAB3FE560A3CEE9C4626701E6451D8FD5C760D2FA7415EFB75158FB9","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_collections_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_collections_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_photo_library_24px.svg"
"3E2067FE21FA34DB03B793148E4F3B2491C335003DC3719A114D9B9FE3281362","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_card_giftcard_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_card_giftcard_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_redeem_24px.svg"
"6FFF1248147A3D9126CE993E7E8F601F0D7DC20A5BFDB53F7C078509468EE43F","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_launch_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_launch_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_open_in_new_24px.svg"
"C21348CCD68158842AEBD40001E60DF863EC05AFEDCEF208E12BEA1CA6D5851A","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_directions_subway_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_directions_subway_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_directions_transit_24px.svg"
"212367D6B539A5948D0719396D9AE11692981F38182252A91B0209F4963EB350","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_hotel_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_hotel_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_hotel_24px.svg"
"FF603E07968311F66FF514E30CF6F17F5D17D0E80E2B82A1BEAC4ED28336B30C","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_devices_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_devices_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\hardware\ic_phonelink_24px.svg"
"8035AEB911712BC0E6474EB77F629A711CE4034D28DD22AE7F8F5A30157DA171","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\icons\353f4515-bc10-4a45-9ef8-d3c94bfd1a21.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\icons\353f4515-bc10-4a45-9ef8-d3c94bfd1a21.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\icons\icon-cart-light.svg"
"2B874D8D4D2B24788A6DA800873A3F2178407ED7C651B58E76896FB113375490","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\content\default\content.min.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\content\default\content.min.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\content\tinymce-5\content.min.css"
"88D265A414A3A15831054138C85D825FA6DCAA1A480AF4F7B6CB7B9C2A7E3A35","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_stay_current_portrait_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_stay_current_portrait_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_stay_primary_portrait_24px.svg"
"DD4EBAAE0DBF20252947784CA93DCCD3A08B346D2B408C1469ADAD0C5B2749C0","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_backup_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_backup_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\file\ic_cloud_upload_24px.svg"
"B989D3C8CFE19EDD295378071C23DE9C787CBC6EE66CC6A83023968837D0A88F","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_room_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_room_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_location_on_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_place_24px.svg"
"BB15180A93BC4EF39900AD92F3BC299302139F3AAECDD3EDDDE2F40AD8D1DA68","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\avatars\avatar-2.jpg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\avatars\avatar-2.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\blog\0a2770c5-9640-4a5e-b8d8-c0d166959906.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\projects\5bd46843-e774-488a-bb78-b63d17192bab.jpg"
"52AB21C191B6CD60DFD6698F5248B72A5B120CFAC80BAAC792B01F8D686967BB","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_gps_off_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_gps_off_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_location_disabled_24px.svg"
"56AB6C7C1E8243657CA6BAB8C22606C9C2914FA4B92622E9602F057FA885DC7D","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_stay_current_landscape_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_stay_current_landscape_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_stay_primary_landscape_24px.svg"
"077CB5B7683002D0E56DCE6537B12977BC3CC8A2862EA21D63BFE55365222F8B","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_network_cell_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_network_cell_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_signal_cellular_3_bar_24px.svg"
"B89E66F7388216DFEA421A9975C25BD30EB0DA869C2C2354C78FD10617BB5DA6","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\content.min.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\content.min.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5\content.min.css"
"DE631B4F54BA7B2E10092BF54BE5F85C1542E1BA4ED8EA16A6F64D3F24A2A467","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_battery_full_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_battery_full_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_battery_std_24px.svg"
"B5D8A4F1247C3FC9E280C69763E3635B4331790F3B31D55CE02E4D2000C5F352","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_event_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_event_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\editor\ic_insert_invitation_24px.svg"
"E6CC41BDF18F24F7F9DD00899EBC5E91E10268B2EC4C5426E84FC6B99539C27A","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_bluetooth_searching_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_bluetooth_searching_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\notification\ic_bluetooth_audio_24px.svg"
"F0D2C7E0515D6DACE01851022D3CEBCE6DFBC95E0541A8BD26312B63306B2452","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_movie_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_movie_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_movie_creation_24px.svg"
"1B2D81BE59B99A15867E1F4443D4A48DEDBC822B0A19DD96E59AF1F1E2B245B6","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\content\default\content.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\content\default\content.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\content\tinymce-5\content.css"
"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","10","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\js\custom.js","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\js\custom.js;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\index.php;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\sources\index.php;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\index.php;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\fonts\index.php;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\fonts\font-awesome\index.php;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\fonts\pe-icon-7-stroke\index.php;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\fonts\pe-icon-7-stroke\css\index.php;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\fonts\pe-icon-7-stroke\fonts\index.php;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\fonts\revicons\index.php"
"5A3CC3C902B719D6C073C915636C014AE523AF9A14FAB5E808242593B91FC8B4","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_network_wifi_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_network_wifi_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_signal_wifi_3_bar_24px.svg"
