"Hash","Count","KeepCandidate","Paths"
"3E850F0A5EBF1E0BFA149967352EFF6C9F9FF7C7D262C570FB0BEC99C9CDA33A","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_games_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_games_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\hardware\ic_gamepad_24px.svg"
"2894645DC9A542D65F105E3A7C263C5B8288972FDEFD8D5EAAC4BD8D5ABC0A41","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_history_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_history_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_restore_24px.svg"
"B42AA70AF8294B3C78CACFE69AAFD993E3AA9E64975EB7D3C0172AD3C134DCC7","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\content.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\content.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5\content.css"
"E36F1D063CC9AE3C0ACD5B63CD747185B1CCBB0A4C9B571A235FE654B1A213B1","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_airplanemode_active_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_airplanemode_active_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_flight_24px.svg"
"474F2DEE5391671E3804E0F4852E069208BF9BEE234ED66D058C3E287A452477","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_credit_card_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_credit_card_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_payment_24px.svg"
"0F4E3619863D3F0CD8314F5816104650B42C083A89BF6110F2C1607FF329008B","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_activity_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_activity_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_play_24px.svg"
"6152F2337ED932C75D7E24B70DD249126B78AA450721AFAFEC14632323A470DF","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\busy-icons-svg\paper-clip.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\busy-icons-svg\paper-clip.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\busy-icons-svg\paper-plane.svg"
"398CEC3F2E81B31F36C273FE3610D985F103301925941DF0260D09EC85092FD4","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_question_answer_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_question_answer_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_forum_24px.svg"
"34599130691A484841C97FA41D2D8F1EE58B2B5186E3FFAC8D3502C98BE2DA84","4","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\skin.shadowdom.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide\skin.shadowdom.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide-dark\skin.shadowdom.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5\skin.shadowdom.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5-dark\skin.shadowdom.css"
"C62263947FEBEEF13F89926EF5A05B0EDA6AEEC920681DE2AF86EF07A1180BB3","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_query_builder_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_query_builder_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_schedule_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_access_time_24px.svg"
"671A02CB3A7A9C0553A56710D9ABFA5BFAFF8DB9D22937A3B23C8BE30F8EA7AA","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\editor\ic_insert_photo_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\editor\ic_insert_photo_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_image_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_photo_24px.svg"
"7D13454D35B59CC1B6FC79A7FF7B94805522234424A6DEE6C177936E38A39488","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_crop_5_4_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_crop_5_4_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_crop_landscape_24px.svg"
"36855ACAEB73E1543F77500E12A3DB813A0CF698A310E337306A9042DCF607ED","4","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_email_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_email_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_mail_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_markunread_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_post_office_24px.svg"
"1E87A9FC6D4FC9F66FA9EEF5726764AB9A7AFD32CC7EDA04106BF8308007ED24","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_not_interested_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_not_interested_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\notification\ic_do_not_disturb_24px.svg"
"2506B8F9A82A215ED55397FC4BC604E7B801C3B2BA6ECCAEEE4645E258E8855B","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_alarm_add_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_alarm_add_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_add_alarm_24px.svg"
"F5BB2755FE1C016CEA33C93D636299A87E6F944591A13EE9528916A119AD6251","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_alarm_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_alarm_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_access_alarm_24px.svg"
"7EA1C5AB4938C31FFF7349644E8181445D15A9576418E3EC0A5FF20EC4F3EFD7","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_print_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_print_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_printshop_24px.svg"
"181D250DDD4BF7D3A95AB379A4B75B69C3078BAA4B798634AB06C4F4858F3F98","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\quill\quill.core.js.LICENSE.txt","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\quill\quill.core.js.LICENSE.txt;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\quill\quill.js.LICENSE.txt"
"975C5664D2B367F8A033B4EBA9F34C6AAFBAD9B0B4CD25D5E5A1B122758A848A","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\editor\ic_insert_emoticon_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\editor\ic_insert_emoticon_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_tag_faces_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\social\ic_mood_24px.svg"
"D0655C2F58D3FD47C4F5BDA9EFCD64845E695C357221DBE97A82343585F01BC9","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_brightness_low_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_brightness_low_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_brightness_5_24px.svg"
"8C619A3DBFA9957D3237208556A03367FA099D5BF80B03E369328125E5CA1681","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_dining_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_dining_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_restaurant_menu_24px.svg"
"90E91C5A06D5DD3138B6367236463D917FD7F7114D2E4B50CED8AC4D6BFC7672","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_call_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_call_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_phone_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_phone_24px.svg"
"9F4CD0B97E1106E9016F54BCC3D02159CD0BF275110575F4D4497FDBBD2936E4","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_sd_storage_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_sd_storage_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\notification\ic_sd_card_24px.svg"
"D9EFA9690A6A43DDB127CE41D3B5B05305C174E24776937718FE55EAFE85D498","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_loop_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_loop_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\notification\ic_sync_24px.svg"
"595BA91CA31E088440162257D23E9088E10D5E275D14723A54C0BEBCF7675AF1","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_feedback_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_feedback_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\notification\ic_sms_failed_24px.svg"
"020A1D8BB2F5067F85F46A1586E83F31D542EA1DCEB752C511DDA3710C3781CE","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_https_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_https_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_lock_24px.svg"
"5DA48D55432AF2CC5077BFFB54C1B9865CC4613832B102CE1BC8BE38246F15DB","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\css\skins\skin-digital-agency-2-dark.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\css\skins\skin-digital-agency-2-dark.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\css\skins\skin-digital-agency-2.css"
"457923C1599D092B90F7E88457F9705C1B840D879A05484DBCA531113F388E9A","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\icons\fa72d950-e048-4cc9-8757-9f07902e8406.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\icons\fa72d950-e048-4cc9-8757-9f07902e8406.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\icons\icon-cart-big.svg"
"752837FD86CA522BC055C564A6EAC167FD011EA807A3A9EF86509B6EADEB015D","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_camera_alt_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_camera_alt_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_photo_camera_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_see_24px.svg"
"831A2D3BC08E707D81BCC14C883E3142E7FC0C29237AA18EFD0942F5477DE5F3","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_grade_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_grade_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\toggle\ic_star_24px.svg"
"99BFD08B3C286C7D27126D355D90FC63670952080D6A67DE3DAF70F29DCAEB17","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\echarts\echarts.esm.min.js","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\echarts\echarts.esm.min.js;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\echarts\echarts.esm.min.mjs"
"AD918F7EC0FF89298E84586B5B98CDF628C8457CD067DC592031FAE783F71A1D","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_navigate_before_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_navigate_before_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\navigation\ic_chevron_left_24px.svg"
"C8B003601DCD5E3370A84529CA938ACED24E319AF1EE2B07715248BB194E60A2","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\parallax\parallax-7.jpg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\parallax\parallax-7.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\parallax\parallax-corporate-9-1.jpg"
"C110BEA10DFF2F63FA3BD2DA9E295BE19721475E0848CA0A79422EB4B06F651E","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\social\ic_group_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\social\ic_group_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\social\ic_people_24px.svg"
"7B248A3F7CD27CD31575FA060235A702E2DAAF51490A173413E5A4EA90F9DF68","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_brightness_medium_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_brightness_medium_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_brightness_6_24px.svg"
"0A5C59A48AA9EE4E4BE607609FCE70E5EA694D775792F54A70E9AD144D054851","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_filter_hdr_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_filter_hdr_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_landscape_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_terrain_24px.svg"
"2057C6177D9CDC9F6154E9EE439DDD7A49DD9B9EAFFF5977AAC46DA6C154452B","3","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_library_add_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_library_add_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\av\ic_queue_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_add_to_photos_24px.svg"
"25B950B67877899A82B30EA0067A2CB40C3D55C37D006546A9C4DD41C2903B91","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_no_sim_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_no_sim_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\device\ic_signal_cellular_no_sim_24px.svg"
"30DD4048B322F3FEC21090337107DC3BA90D6D679402CFC401CB8DA0448E2B08","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\jquery.validation\localization\methods_es_CL.min.js","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\jquery.validation\localization\methods_es_CL.min.js;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\jquery.validation\localization\methods_it.min.js"
"2FA532BAB05D6053811C4720F8C656B16DFC9C79EF6281D5F8E87C6718DFD542","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_settings_input_component_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_settings_input_component_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_settings_input_composite_24px.svg"
"0D5D165F3E9EEA299E31D16C845EB305BA008DFE45F839619EB98AB0B229F34F","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_shopping_cart_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_shopping_cart_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_local_grocery_store_24px.svg"
"53D1ECADD176E8CB8F2E40C38C25314C9C9FA0F34C86560CB937E452AD3EF58A","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\banners\slide-corporate-7-1.jpg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\banners\slide-corporate-7-1.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\gallery\13795bfb-7e9f-4c05-b1d6-32c2462bb620.jpg"
"427ABB07CF29E526628EE7E25AED04580C94D7786FAF0981CBA993EEE69A850F","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide-dark\content.min.css","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\oxide-dark\content.min.css;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Admin_assets\vendor\tinymce\skins\ui\tinymce-5-dark\content.min.css"
"5E2FC28AE621A18342CAF71644F0B5725D9CBE377932DB896A0009FA21250201","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_visibility_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_visibility_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_remove_red_eye_24px.svg"
"59D4BD705231EB61AFA499862ECF1D4E60A686FB6F84B0B99428F8554CD150F2","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\gallery\107b5e80-6479-48ab-9f01-e86b13b10689.png","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\gallery\107b5e80-6479-48ab-9f01-e86b13b10689.png;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\gallery\logo-corporate-4.png"
"41E18B108EA64ADA7E48755993D30FC61CDFDFC61819C16BE75D8B3D0EDCBCB7","4","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\avatars\avatar-4.jpg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\avatars\avatar-4.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\blog\d58dfa83-5152-4a19-ad13-6e68d4884f49.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\projects\3dd50004-0e74-4002-b5b5-5c0d4a2a23ec.jpg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\img\team\c6031b02-f716-4bdd-9740-7106664b6d40.jpg"
"61AAE36D8F51D94FFA1F6B35EF20D433D714158375D94CED41D74A92B46E09D8","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_store_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_store_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\maps\ic_store_mall_directory_24px.svg"
"8EEDB182A120658C26B0F01AEF92CE0ED278BB67EDB6E0AD937578AA6EF958CE","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_book_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_book_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\action\ic_class_24px.svg"
"CBB30EC622923B6E0442D67277E30EAA1BA429223B132FDE3289D125F2C62C88","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_flag_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\content\ic_flag_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\image\ic_assistant_photo_24px.svg"
"D2627E120E5048A0A0E194515378FEFA6A4FB8503062DF36227142EDA186EBEC","2","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_call_merge_24px.svg","C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\communication\ic_call_merge_24px.svg;C:\Users\hamidreza\Documents\C#\company-showcase-cms\src\Assets\vendor\rs-plugin\assets\svg\editor\ic_merge_type_24px.svg"
